远走,我想听远走高飞
孟姜女,我想听孟姜女
纤夫的爱,我想听纤夫的爱
蜘蛛侠,我想听蜘蛛侠主题曲
世上只有妈妈好,我想唱世上只有妈妈好
太湖美,我想听太湖美
离别,我想听当爱离别时
一半,我要听果汁分你一半
倍儿爽,我要听倍儿爽
自己,我想听但觉自己帅帅的
没有明天,我要听没有明天
勿忘心安,我想听歌曲勿忘心安
走天涯,我想听歌曲走天涯
北风,我想听北风呼呼滴吹
北风,我想听北风呼呼的
十年,我想听十年之后我不熟认识你不属于
十年,我想听十年之后我不认识你你也不属于我
十年,我想听十年之后我不认输
十年之后,我想听十年之后
女人的心,我想听被伤透女人的心
女人的心,飞逝我想听被伤透女人的心
我最爱的人,我想听我的唇吻不到我最爱的人
我的心,我想听我的心儿
我的心,我想听我的心儿空呀空
无情,我想听天然有情亦无情爱到最后要分开
西北风,我想听看南贞南西北风
飞了,我想听邯郸东东西飞了
吻我吧,我想听吻我吧
太傻,太傻刘佩琦
爱情的秋天,我想听爱情的秋天这首歌
爱情的秋天,我想听爱情的秋天这首歌
甜蜜蜜,我想听甜蜜蜜
二人,我想听二人转
最爱,我想听孤单最爱
二泉映月,我要听二泉映月
那年,点播那年花郑源
爱到深处,我想听爱到深处全是泪
爱到深处,我想听爱到深处全是泪啊雨中百合唱的
爱到深处,我要听爱到深处全是你
中国美,我想听中国美
又见山里红,播放又见山里红
女人不是妖,我想听女人不是妖
含泪做朋友,我想听含泪做朋友
老婆你辛苦了,我想听老婆你辛苦了
大美妞,我想听大美妞
温柔与霸道,我想听温柔与霸道爱薇版的
爱你,我想听想你爱你
自由,我想听山风一样的自由
外婆的澎湖湾,我想唱外婆的澎湖湾
我不懂,我想听你的柔情我不懂
没有你陪伴真的好孤单,我想听歌没有你陪伴真的好孤单
去旅行,我想听带你去旅行
去旅行,我想听带你去旅行
去旅行,我想听带你去旅行
草原夜色美,我想听草原夜色美
雨花石,我想听雨花石
回家,我想听快回家
在这里,播放在这里打工
家乡的小河,我想听家乡的小河
我是一条小河,我想听我是一条小河
昨夜星辰,我想听昨夜星辰
梦驼铃,我想听梦驼铃
简讯,我想听简讯悠悠泪长流
分享,我想听分享伍思彤的音乐
下雨,我想听天在下雨我在想你
自由飞翔,我想听自由飞翔
哪里都是你,我想听哪里都是你
小苹果,我想听动画版小苹果
小苹果,我想听怀春曲小苹果
江山,我想听爱江山爱美人这首歌
江山,我要听爱江山爱美人这首歌
悟空,我要听悟空
千千阙歌,我想听千千阙歌
卓玛的歌,我想听降央卓玛的歌
前世今生,我想听前世今生的缘
前世今生,我想听嗯前世今生的缘
亲爱的,我要听亲爱的我不能没有你
又见山里红,我要听又见山里红
一人饮酒醉,我想听我一人饮酒醉
疯狂,我想听疯狂的青蛙
逆流成河,我想听逆流成河
在那桃花盛开的地方,我想听在那桃花盛开的地方
小苹果,我要听小苹果
知心爱人,我想听知心爱人
邂逅,我想听歌曲邂逅
邂逅,点播歌曲邂逅
杯水情歌,我想听杯水情歌
情歌王,我想听情歌王
西海情歌,我想听西海情歌
太阳,洗菜来一首太阳上升
千千阙歌,我想听一下千千阙歌
南屏晚钟,我想听音乐南屏晚钟
故乡,我想听音乐忘故乡
月半小夜曲,我想听月半小夜曲
梦驼铃,我想听音乐梦驼铃
雨花石,我想听音乐雨花石
被爱,我想听音乐被爱
手心里的温柔,我想听手心里的温柔
爱在思金拉措,我想听爱在思金拉措
原乡,歌曲原乡走
原香草,歌曲原香草
我真的,我想听一首我真的明白
我这个你不爱的人,我想听一首我这个你不爱的人
你走,好吧我放你走
小小新娘花,我想听歌曲小小新娘花
山歌好比春江水,我想听歌曲山歌好比春江水
捉泥鳅,我想听歌曲捉泥鳅
别再说,我想听歌曲别再说
等你等了那么久,我想听等你等了那么久
你就不要想起我,我想听你就不要想起我
万里长城永不倒,我想听万里长城永不倒
向天再借五百年,我要听向天再借五百年
爱情恰恰,我想听爱情恰恰
等等我,我要听老司机等等我啊我
精忠报国,我要听精忠报国
飘摇,我想听飘摇
闹够了没有,我要听闹够了没有
我想我是你的女人,我想听我想我是你的女人
我想我是你的女人,我想听我想我是你的女人
亡灵序曲,我要听亡灵序曲
太湖美,歌曲太湖美
小小新娘花,我想听七页小小新娘花
西海情歌,我想听西海情歌
小苹果,我要看看我要听小苹果
小苹果,我想听小苹果
远走,我想听远走高飞
我相信,我相信邓丽君的歌
曾经,我想听曾经心痛
别再说,我想听音乐别再说
成都,我想听成都
我在景德镇等你,我想听我在景德镇等你
我在景德镇等你,我想听音乐我在景德镇等你
傻子,我想听你是个傻子呀
丑八怪,我想听丑八怪
丑八怪,我想听丑八怪无
丑八怪,我想看我想听丑八怪
国家,我想听国家
国家,我想听国家
国家,我想看国家我想听国家
我爱我的家,我想听我爱我的家
卓玛的歌,我要听降央卓玛的歌曲
平凡之路,我想听平凡之路
明天你好,我想听明天你好
没有什么不同,我想听没有什么不同
除了你,我想听除了你
小苹果,我要听小苹果
迷茫的爱,我想听迷茫的爱
打靶归来,我想听打靶归来
花,我要听dj花芽
你是我今生最爱的女孩,我想听你是我今生最爱的女孩
那个那个,我想听那个那个玥飞的鸽子
离开,我想听离开即归来
你怎么舍得我难过,我想听歌曲你怎么舍得我难过
怀念战友,我要听怀念战友的歌
我的家乡,我要听三峡我的家乡
滴答,我要听滴答
晴天,晴天我要听胡姐前编
小苹果,我想听小苹果
等你,我想听等你
一分钟,夏天播放一分钟
爱不来,我想听音乐对你爱不来
青苹果乐园,我想听音乐青苹果乐园
梨花,我想听梨花颂
真的好想你,我想听真的好想你
踩踩踩,我想听踩踩踩
踩踩踩,我想听踩踩踩
踩踩踩,我想听踩踩踩
踩踩踩,我想听踩踩踩
下雨,我想听天在下雨我在想你
人生路,我想听人生路
想着你亲爱的,我想听想着你亲爱的
我的唇吻不到我爱的人,我想听我的唇吻不到我爱的人
我的情,我想听我的情深你若懂
爱的世界只有你,我想听爱的世界只有你
爱的世界只有你,我想听爱的世界只有你
许多年以后,我想听许多年以后
王子,我想听王子荣
女人如烟,我想听歌曲女人如烟
爱你那么多,我想听爱你那么多
爱你那么多,我想听爱你那么多
大花轿,我想听大花轿
潇洒走一回,我想听潇洒走一回
那年,那年花开正乐缘第20集
那年,那年花开正1月园
再见,我想听再见
流浪,我想听带我去流浪
传奇,我想听凤凰传奇
传奇,我想听凤凰传奇
犯错,我想听犯错
小苹果,我要听小苹果
爱在西元前,我想听爱在西元前
黄梅戏,我想听黄梅戏闹花灯
小兔子乖乖,我想听小兔子乖乖
狐狸,我想听狐狸和葡萄
狐狸,我想听狐狸和葡萄
狐狸,我想听狐狸和葡萄
为你等,我想听为你等待
最爱上海滩,我想听最爱上海滩
梦江南,我想听梦江南
漂亮,我想听李潇洒我漂亮
闯码头,闯码头我想听闯码头
小小,我想听我的小小生
小小,我想听我的身体小小生
小苹果,放小苹果
小宇宙,我想听小宇宙
风采,我要听血染的风采
爱江山更爱美人,我想听爱江山更爱美人
笨小孩,我想听笨小孩
大中国,我想听大中国
风吹麦浪,歌曲风吹麦浪
一生爱你千百回,我想听一生爱你千百回
大海,我想听大海
蓝莲花,我想听蓝莲花
过火,我想听过火
小苹果,我想听小苹果
上学歌,我想听上学歌
最美,我想听最美情侣
梁祝,我想听歌曲梁祝
洪湖水浪打浪,我想听洪湖水浪打浪
为你,我想听音乐一生为你
神奇的九寨,我要听神奇的九寨
闯天涯,我想听歌曲闯天涯
闯码头,我想听闯码头
天路,我想听天路
天路,我要听茶趣我要看天路歌曲
生命中的精灵,我想听生命中的精灵
喜欢你,我要听喜欢你
雨花石,我要听雨花石
红歌记,来一首红歌记
约定,我想听约定
别再说,我想听歌曲别再说
我的蒙古马,我想听我的蒙古马
因为我,我要困来一首因为我很窝心声
成都,我要听音乐成都
爱情的秋天,我想听越爱情的秋天
远走,我想听远走高飞
别再说,我想听别再说
那年,播放那年花开第35集
潇洒走一回,我想听潇洒走一回
爱情的秋天,我想听歌爱情的秋天
晕了,放一下我要晕了
鸽子,放鸽子什么意思
王子,王子理查得恩
我的蒙古马,我想听歌曲我的蒙古马
回忆,我要听回忆是抓不到的温暖
棋子,我要听黑棋子的歌
再回到从前,我想听再回到从前
三天,放三天到12分钟
小小新娘花,音乐小小新娘花
我在景德镇等你,我想听我在景德镇等你
远走,我想听远走高飞
小小新娘花,音乐小小新娘花
梦里水乡,我要听梦里水乡
别再说,我想听别再说
小苹果,我想听小苹果
女郎,我想听珍珠女郎
不再联系,我想听不再联系
小兔子乖乖,我想听小兔子乖乖
下雨,我想听天在下雨我在想你
除了你,我想听除了你
伤了心的女人怎么了,我想听伤了心的女人怎么了
走天涯,我想听走天涯
小鸡小鸡,放点播小鸡小鸡
那年,我垫播那年花开时73集
再见,我想听再见
远走,我想听远走高飞
世上只有妈妈好,我要听世上只有妈妈好
他和她,我想听他和她
你那么爱她,我想听你那么爱她
原来你也在这里,我想听原来你也在这里
突然,我想听突然的
突然的自我,我想听突然的自我
原香草,歌曲原香草
站在草原望北京,歌曲站在草原望北京
魔力,我要听魔力红的歌
青藏高原,我想听青藏高原
卓玛的歌,我想听降央卓玛的歌曲
还魂门,我想听还魂门
小苹果,我要听小苹果
小苹果,我要听小苹果
相约,我要听相约1998
蝴蝶泉边,我要听蝴蝶泉边
遥远的地方,我要听藏那遥远的地方
雨花石,我要听雨花石
潮湿的心,我想听潮湿的心
那年,点播那年花郑源
白桦林,我想听白桦林
小苹果,我要听小苹果
小苹果,我要听小苹果
老公赚钱老婆花,我想听老公赚钱老婆花
轨迹,来一首歌轨迹
那年,那年开花乐正
那年,那年开花乐正
擦肩而过,我要听擦肩而过
世上只有妈妈好,我要听世上只有妈妈好
我的楼兰,听我的楼兰
我的楼兰,我想听我的楼兰
我的楼兰,我要听我的楼兰
远走,我要听远走高飞
黄土高坡,我要听歌曲黄土高坡
一人饮酒醉,我想听一人饮酒醉
三生三世,我想听三生三世
告白,我想听告白说唱
无敌,我想听无敌霸王枪
星座密码,我想听星座密码
猪之歌,我想听猪之歌
荷塘月色,我想听荷塘月色
山丘,我想听越过山丘
我的快乐,我想听听啊我的快乐就是想你的歌
我的快乐就是想你,我想听我的快乐就是想你
自由的飞,我想听歌曲自由的飞翔
那滋味,我想听那滋味呀
闯码头,我想听闯码头啊
一千年以后,我要听一千年以后
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
九妹,我想听九妹
像风一样自由,我想听像风一样自由
大花轿,我想听大花轿
斗志,我想听斗志
来生缘,我想听来生缘
渡情,我想听渡情
花木兰,我想听花木兰
蓝莲花,我想听蓝莲花
那年,我要看那年开华岳的音乐
卓玛的歌,我想听降央卓玛的歌
那年,我想看那年的花开月正圆
小宝贝,我想听小宝贝
瞬间,我想听一瞬间
瞬间,我想听一瞬间
你懂得,听歌曲你懂得
火苗,我想听爱就像火苗
火苗,我要听爱我的小火苗
火苗,我要想听爱我的小火苗
我是猪八戒,我是猪八戒
远走,我想我想听远走高飞
卓玛的歌,我要听降央卓玛的歌
小小新娘花,我想听歌曲小小新娘花
夜夜夜,我要听夜夜夜
花开,那年花开待了那年花开月正圆大结局
那年,那年花开叶正圆
你怎么说,我想听你怎么说
你怎么说,我想听你怎么说
青花瓷,播放青花瓷
那年,我想看那年花好月更圆
那年,那年花好月更圆
伤心的歌,我想听情愿寂寞的人听这伤心的歌
不想,打开里面不想她发那年花开月正圆
你的名字,我要听乘着你的名字入睡
大雨,我要听大雨点儿的枕着你的名字入睡
大雨,我要听大雨点儿的枕着你的名字入睡
大鱼,我要听大鱼大鱼而得成就你的名字入睡
忘忧草,我想听忘忧草
一世情缘,我想听一世情缘
小苹果,我想听小苹果
那年,我想看那年花开月正一
小宝贝,我想听小宝贝
小苹果,我想听小苹果
别再说,我想听别再说
梦里水乡,我想听梦里水乡
别再说,我想听别再说
别再说,我想听别再说
别再说,我想听别再说
别再说,我想听别再说
别再说,我想听别再说
远走,我想听远走高飞
放你去,播放你去死吧
暧昧,播放暧昧
远方,我想听远方的孩子
卓玛的歌,我想听降央卓玛的歌
过火,我要听过火张信哲唱的
爱你那么多,我要听爱你那么多
爱你那么多,我要听爱你那么多
那首歌,我要听听花吃那首歌
送你,送你花时那首歌
人间,我想听人间迷走
张三的歌,我想听张三的歌
月夜,月夜花开月正圆
难过,我要听鸥妈妈你难过
去旅行,我想听带你去旅行
小宝贝,我想听小宝贝
小宝贝,我想听我的小宝贝
九九艳阳天,蚯蚓我想听歌曲九九艳阳天
兄弟,我想听小兄弟杨洋篇
心歌,伤心歌曲秀秀杨洋
女人如烟,我想听女人如烟
乌溜溜,我想听乌溜溜的黑眼睛
恋曲1990,我想听恋曲1990
去旅行,查找歌曲带你去旅行
三套车,我要听三套车
莫斯科郊外的晚上,我要听莫斯科郊外的晚上
大花轿,我想听大花轿
白狐,我想听歌曲白狐
小苹果,我要听小苹果
小苹果,我要唱小苹果
勿忘心安,我想听歌曲勿忘心安
让我欢喜让我忧,我想听让我欢喜让我忧
斗牛,我要听斗牛士
赛马,我想听赛马
一个人的寂寞两个人的错,我要听一个人的寂寞两个人的错
今生是兄弟,我要听今生是兄弟
你到底有没有爱过我,我想听你到底有没有爱过我
我是真的爱上你,我要听我是真的爱上你
每一步,我要听每一步
算爱,我要听这都不算爱
遥远的她,我要听遥远的她
红尘有你,我想听红尘有你
假如,我想听假如
假如,我想听假如
假如,我想听假如
我知道,我想听我知道
我是真的爱上你,我要听我是真的爱上你
站在草原望北京,歌曲站在草原望北京
江山,我要听爱江山爱美人这首歌
小小,我想听小小的心
小小的新娘花,我想听小小的新娘花
站在草原望北京,我想听站在草原望北京
上海滩,我想听上海滩
一千年以后,我想听一千年以后
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
等你等了那么久,我要听等你等了那么久
浪漫,我想听最浪漫的草原
传奇,我想听凤凰传奇
没有人,没有人生七年三
那该多好,播放那该多好
稳稳的幸福,我要听稳稳的幸福
冰雨,想听冰雨
白狐,我想听音乐白狐
白狐,我想听音乐白狐
白狐,我想听音乐白狐
等你等了那么久,我想听等你等了那么久
草原之夜,我想听歌曲草原之夜
小丑,我想听小丑
小丑,我想听毛不易小丑
我本人,我想听我本人
爱不疚,我想听爱不疚
刚刚好,想听刚刚好
忘记了,我忘记要听听说的就是听听忘记了饿
王子,播放歌王子
太完美,我想听歌曲太完美
太湖美,我想听歌曲太湖美
万里长城永不倒,我想听音乐万里长城永不倒
小苹果,我想听音乐小苹果
传奇,我要听凤凰传奇唱的歌
梦里水乡,我想听音乐梦里水乡
小巷,我要听大街小巷都唱我的歌
小巷,我要听歌曲大街小巷都有的歌
恋人心,我要听恋人心
温柔与霸道,我要听歌曲温柔与霸道
九寨情缘,我想听九寨情缘
亲爱的那不是爱情,我想听亲爱的那不是爱情
肩上的翅膀,我想听肩上的翅膀
小苹果,我想听小苹果
数鸭子,我想听数鸭子
数鸭子,我想听儿歌数鸭子
远走,我想听远走高飞
卓玛的歌,我想听降央卓玛的歌
远走,我想听远走高飞
回来,少儿歌曲回来
成都,我想听歌曲成都
成都,我想听歌曲成都
成都,我想听歌曲成都
站在草原望北京,歌曲站在草原望北京
站在草原望北京,歌曲站在草原望北京
人间,我想听在人间
上下,我要听晚上下班之后
别忘了,快跑到我要听别忘了问你
完美生活,我想听音乐的完美生活
远走,我想听远走高飞
卓玛的歌,我想听降央卓玛的歌
卓玛的歌,我想听降央卓玛的歌
今生,我要听今生的爱前世的债
女人,我要听男人情女人爱
不爱,下一首不爱
社会摇,你看过照片的后面我想听社会摇
社会摇,我想听社会摇
远走,我想听远走高飞
更好,我要听歌曲更好意见你
走着走着就散了,我要听走着走着就散了
丽江,我想听恋在丽江
你的眼睛,我想听让我做你的眼睛
她说,我想听她说她没喝醉
小城故事,我想听音乐小城故事
小号手之歌,我要听小号手之歌
那年,那年花开月儿园第40集
那年,播放那年花
兄弟,我想听兄弟你累了吗
黑猫警长,我想听黑猫警长一
人间,我想听在人间
人间,我想听赞人间
一人饮酒醉,我想听一人饮酒醉
吻别,我想听英文版的吻别
吻别,我想听英文版的吻别
吻别,英我想听英文版的吻别
远走,我想听远走高飞
第一次爱的人,我想听第一次爱的人
卓玛的歌,我想听降央卓玛的歌
我的情,我想听我的情深你若懂
三只小熊,我想听三只小熊
大鱼,我想听大鱼
大鱼,我想听大鱼
大鱼,我想听大鱼
别说我的眼泪你无所谓,我要听别说我的眼泪你无所谓
欠你,我要听前世欠你的情泪
爱你,我要听爱你好疲惫
离别,我要听当爱离别时
缘分,我要听别把寂寞当缘分
我要抱着你,我想听我要抱着你
小苹果,我想听小苹果这首歌
塞上曲,我想听塞上曲
玫瑰,我想听高山玫瑰开
小苹果,我想听小苹果
小苹果,我想听歌曲小苹果
青花瓷,我想听歌曲青花瓷
青花瓷,我想听歌曲青花瓷达达唱的
青花瓷,我想听歌曲青花瓷达达音乐
青花瓷,达达唱的青花瓷
我爱的人,我想听歌曲你是我爱的人
小苹果,凡来一首小苹果
我的快乐,我想听我的快乐就是
放手,我想听放手难舍的缘
等你等了那么久,我想听等你等了那么久
遇上你是我的缘,我想听遇上你是我的缘
曾经最美,我想听曾经最美
少年,我要听音乐少年饭的歌
四海盟约,我想听四海盟约
无敌,我想听无敌
红尘有你,我想听红尘有你
卓玛的歌,我想听降央卓玛的歌
山歌,我想听对山歌
山歌,我想听山歌
一千年以后,我想听一千年以后
一千年以后,我想听一千年以后
平凡之路,我想听平凡之路
梨花,我想听梨花树下
没关系,播放没关系吧
没那么简单,我想听没那么简单歌曲
没那么简单,没那么简单歌曲
今夜,我想听今夜对你想入非非
披着羊皮的狼,我想听黑披着羊皮的狼
人间情多,我想听人间情多
假情真爱,我要听假情真爱
最幸福,我要听最幸福的
年轻的白杨,我想听校园里有一排年轻的白杨
为了谁,我想听为了谁
相逢是首歌,我想听相逢是首歌
红雨伞,我想听红雨伞
成都,我想听哥成都
小夜曲,我想听蓑部特的小夜曲
瞬间,我想听一瞬间
很想你,我我想听我很想你
二人,我想听二人台
成都,我想听成都
女人,歌曲女人没有错
弟子规,我想听弟子规
我爱北京天安门,我想听我爱北京天安门
别再说,我想听歌曲别再说
远走,我想听音乐远走高飞
可以了,我想听浑浑噩噩可以了
忘情水,我要听忘情水
忘情水,我要听歌曲忘情水
太湖美,我想听太湖美
狐狸,我要听老狐狸的歌
白天鹅,来一首白天鹅嗯嗯
成都,来一首成都
远走,我想听远走高飞
爱情的秋天,想听爱情的秋天
飞机,我想听飞机
第一个,播鄂尔多斯第一个你来一首关机
人间,我要听在人间
爱情的秋天,我想听爱情的秋天
小小新娘花,音乐小小新娘花
牧羊曲,我想听孤燕的牧羊曲
别再说,我想听歌曲别再说
成都,我想听成都
成都,我想听歌曲成都
远走,我想听远走高飞
远走,我想听远走高飞
女人,我要听男人情女人的爱
暧昧,我想听暧昧
爱你,放歌曲爱你妹
小苹果,我想听小苹果
点亮,点亮权施特恩
时代,放一个新的时代
采槟榔,我想听采槟榔
逆战,我想听逆战
红色,红色春夏胡索
错错错,我想听错错错
小兔子乖乖,我想听小兔子乖乖
小小新娘花,我想听音乐小小新娘花
丑八怪,我想听丑八怪
喜欢你,我想听藏语版喜欢你
悟空,我想听悟空
做你心上的人,我想听歌曲做你心上的人
小苹果,歌曲小苹果
一半,我想听一半
我睡在你眼睛的沙漠里,我想听我睡在你眼睛的沙漠里
新娘,我想听水乡新娘
青藏高原,我想听青藏高原
白月光,我想听白月光
电子琴,我想听双电子琴演奏曲
东方红,点播东方红艳的歌
春风吹,我想听春风吹
听妈妈的话,我要听听妈妈的话
小苹果,我要听小苹果
我的快乐就是想你,我想唱我的快乐就是想你
我的快乐就是想你,我的快乐就是想你这首歌我想唱一首
那年,点播那年花郑源
小苹果,我想我想听小苹果
小苹果,我要听小苹果
梨花,我想听梨花颂
别再说,我想听别再说
阳光,我想听七彩阳光
阳光,我想听七彩阳光
阳光,我想听要听蔡阳光
中国范儿,我想听歌曲中国范儿
小鸡小鸡,恩不要歌曲小鸡小鸡
小鸡小鸡,我想听歌曲小鸡小鸡
小鸡小鸡,查找歌曲小鸡小鸡
火苗,我想听歌曲火苗
小苹果,我想听小苹果
卓玛的歌,我想听降央卓玛的歌曲
传奇,我想听凤凰传奇的音乐
梦的翅膀,我想听歌梦的翅膀受了伤
往事只能回味,我想听往事只能回味
那么久,我想听想你想了那么久
逆战,我想听逆战
包容,我想听包容
悟空,我想听悟空
悟空,播放悟空
最远的你是我最近的爱,我想听最远的你是我最近的爱
最远的你是我最近的爱,我想听最远的你是我最近的爱
最远的你是我最近的爱,播放最远的你是我最近的爱
最远的你是我最近的爱,播放最远的你是我最近的爱
下一秒,我想听下一秒
唐古拉,我喜欢听唐古拉
小三,我喜欢听冷漠的小三
思念,我喜欢听山谷里的思念
悟空,我想听悟空传
大悲咒,我想听大悲咒
心经,我想听心经
静静的,歌曲静静的舞阳河
甜蜜蜜,我想听甜蜜蜜
甜蜜蜜,我想听甜蜜蜜
被伤过的心还可以爱谁,我想听被伤过的心还可以爱谁
小小新娘花,我想听歌曲小小新娘花
小小新娘花,我想听QQ音乐的小小新娘花
记事本,我想听记事本
交响乐,我想听交响乐
你的柔情我永远不懂,我想听你的柔情我永远不懂
爱着你,我想听我曾用心的爱着你
退出,退出王杰
放弃,播家庭放弃我
小苹果,我想听小苹果
字母歌,我想听汉语字母歌
字母歌,我想听汉语拼音字母歌
字母歌,我想听英文字母歌
命运,我想听歌曲命运不是那辘轳
远走,我想听远走高飞
空白格,我想听空白格
空白格,我想听空白格
春天里,我想听春天里
站在草原望北京,我想听歌曲站在草原望北京
我的快乐就是想你,我想听我的快乐就是想你
千年泪,我想听千年泪
依然,我想听依然远南国
依然,我想听依然越南鼓
依然,我想听依然乐南
模特,我想听世界顶级模特走秀音乐
小鸡小鸡,我想听小鸡小鸡
小鸡小鸡,我想听小鸡小鸡
你的选择,我想听你的选择
我的快乐就是想你,我想听我的快乐就是想你
爱的思念,我想听爱的思念
选择,我想听选择五台
雨花石,我要听雨花石
兄弟抱一下,歌曲dj版的兄弟抱一下
兄弟抱一下,歌曲兄弟抱一下dj
兄弟抱一下,歌曲兄弟抱一下dj版
我爱你亲爱的姑娘,歌曲我爱你亲爱的姑娘
每天,每一分时光每天由纪惠的n
娃娃,播八比娃娃
自由,我要听他有自由
野花,我要听野花13香
独上西楼,我想听歌曲独上西楼
独上西楼,播放歌曲独上西楼
远走,我想听歌曲远走高飞
等你等了那么久,我想听等你等了那么久
别再说,歌曲别再说
春晓,背一首古诗春晓
钟无艳,我想听钟无艳
远走,我想听歌曲远走高飞
远走,我想听歌曲远走高飞
你只在乎他,歌曲你只在乎他
小苹果,我想听歌曲小苹果
算你狠,歌曲算你狠
逆流成河,歌曲逆流成河
社会摇,我要听音乐社会摇
渡口,我想听渡口
别再说,我想听音乐别再说
成都,我想听成都
成都,我想听音乐啊成都
我在景德镇等你,我想听音乐我在景德镇等你
飞了,放你飞了
远走,我想听远走高飞
远走,我想听远走高飞
一个人,能放一个人的王蓉
小苹果,我想听小苹果
兰花花,我想听梦中的兰花花
兰花花,梦中的兰花花
兰花花,梦中的兰花花
你好不好,我想听你好不好
小小新娘花,我想听歌曲小小新娘花
甜蜜的愿望,我想听甜蜜的愿望
放下,播放下一曲
把悲伤留给自己,我想听把悲伤留给自己
完美生活,我想听完美生活
完美生活,我想听歌曲完美生活
远走,我想听远走高飞
暧昧,我想听歌曲暧昧
管乐,唱首管乐的
走天涯,我想听走天涯
走天涯,我想听首走天涯
走天涯,我要听首走天涯
别再说,我想听别再说
退出,老地方呀听不清退出
我一个人,是不是听我一个人说话
远走,我想听远走高飞
风吹,来一首风吹落
演员,我想听演员
演员,我想听演员
神奇宝贝,我想听神奇宝贝xyz主题曲
爱情的秋天,我想听爱情的秋天
是否,我想听你是否也在我心中
曼丽,我想听曼丽
相思的债,我想听相思的债
小苹果,我想听小苹果
小苹果,我想听小苹果
酒干倘卖无,我想听酒干倘卖无
你是我最爱,我要听你是我最爱的女孩
朋友的酒,我想听朋友的酒
特别的爱给特别的你,歌曲特别的爱给特别的你
逆流成河,我想听逆流成河
那年,点播那年花开玉馔园65集
小青蛙,我想听五只小青蛙
捉泥鳅,我想我想听捉泥鳅
小苹果,我想听小苹果
小苹果,我想听小苹果
怪物,我想听阿姨的怪物
摇摆哥,播放想听摇摆哥
摇摆哥,超想听摇摆哥
假情真爱,我想听假情真爱
吃喝嫖赌抽,我想听吃喝嫖赌抽
女人如烟,我想听女人如烟
我的楼兰,我想听我的楼兰
痛彻心扉,我想听痛彻心扉
赤裸离开,我想听赤裸离开
常回家看看,我想听歌常回家看看
爱情的秋天,我想听爱情的秋天
少年,我想听少年先锋队队歌
我想有个家,我想听歌曲我想有个家
成都,我想听歌曲成都
成都,我想听成都
怀念战友,我要听怀念战友
洪湖水浪打浪,我要听那个洪湖水浪打浪
老公赚钱老婆花,我要听老公赚钱老婆花
雨花石,我要听雨花石
社会摇,我想听社会摇
大海,我想听大海
水中花,我要听水中花
牵手,我想听牵手
牵手,我想听牵手
九百九十九朵玫瑰,我想唱九百九十九朵玫瑰
牡丹之歌,我想唱牡丹之歌
小薇,放秦小薇直播
中国少年先锋队队歌,中国少年先锋队队歌
中国少年先锋队队歌,我想听中国少年先锋队队歌
草原我的情人,我想听我的草原我的情人
草原我的情人,我想听我的草原我的情人
草原我的情人,我的草原我的青我想听我的草原我的情人
西海情歌,我想听西海情歌
喜欢你,我想听歌曲喜欢你
爱情的骗子我问你,我想听歌曲爱情的骗子我问你
不可说,我想听歌曲不可说
不想,我想听歌曲不想说
传奇,我想听凤凰传奇
同一首歌,我想听同一首歌
爱江山更爱美人,我想听爱江山更爱美人
小苹果,我想听舞曲小苹果
小苹果,我想听小苹果
站在草原望北京,我想听站在草原望北京
雄鹰,我想听雄鹰
王子,报告还王子与凯特
红尘,点播歌曲红尘有梦
红尘,解播不曲红尘有梦
莲花,播歌曲红莲花
莲花,点播歌曲红莲花
最美,我想听最美情侣
奇迹,我想听玖月奇迹的歌曲
中国话,我要听中国话
江雪,唱一首江雪的歌
丑八怪,我想听丑八怪
丽江,我想听丽江
加油,我想听加油我们的少年时代
演员,我想听演员
玫瑰,我想听九佰九拾九朵玫瑰
还好遇见你,我想听因为还好遇见你
逆战,我想听逆战
逆战,我想听逆战
青春修炼手册,我想听青春修炼手册
回忆,我想听回忆那么伤
回忆,播放回忆那么伤
加油,我想听中国加油
加油,我想听加油中国
加油,我想听嘉油我想听加油中国
上学歌,我想听上学歌
上学歌,我想听上学歌
好朋友,我想听好朋友
好朋友,我想听儿童歌曲好朋友
捉泥鳅,我想听捉泥鳅
传奇,我要听凤凰传奇
捉泥鳅,我想听捉泥鳅
下雨,放一首天在下雨我在想你
下雨,放个歌听在下雨我在想你
一生无悔,播放歌曲一生无悔
流水年华,播放歌曲流水年华
灰姑娘,我想听歌曲灰姑娘
誓言,我要听歌曲誓言
明天会更好,我要听明天会更好
普通话,我想听普通话
大王叫我来巡山,我想听大王叫我来巡山
夜上海,我想听夜上海
站在草原望北京,我想听站在草原望北京
一千年以后,我想听一千年以后
千里之外,我想听千里之外
小丑,我想听小丑
布拉格广场,我想听布拉格广场
我是否也在你心中,我想听我是否也在你心中
传奇,我想听凤凰传奇
传奇,我想听凤凰传奇
小苹果,我想听歌曲小苹果
三年,我想听泪三年
为了你,我想听为了你
左耳,我想听左耳
最美,我想听最美情侣
疼你的人,我想听别把疼你的人弄丢了
社会摇,我想听社会摇
社会摇,我想听社会摇
远走,我想听远走高飞
传奇,我想听凤凰传奇
小苹果,我想听小苹果
妈妈宝贝,我要听妈妈宝贝
小苹果,我要听小苹果
相思,我想听相思桃花雨
很想你,我想听我很想你
很爱你,我想听我很爱你
